company_name,fyear,status_label,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,Division,MajorGroup
C_4254,2001.0,alive,11764,34301,20076,7584,1906,-355,1551,9582,8423,19178,-3656,3.8,2737,29658,5047,27104,29658,28107,B,13
C_4254,2002.0,alive,10042,24755,12909,5.9110000000000005,1989,-2827,-838,5.337000000000001,5.62,19.68,-8469,-4669,2.5860000000000003,18246,0.5938,26027,18246,19084,B,13
C_4254,2014.0,alive,3419,23692,47,0.0,0.1009999999999999,-2071,-1.97,1,0.0,731,-2.04,-18778,1.05,48,73.3846,1.2009999999999998,48,2018,B,13
C_4254,2015.0,alive,2126,23684,517,0.0,0.0819999999999999,-1904,-1822,0.0,0.0,0.2769999999999999,-1885,-19853,302,517,16.0563,703,517,2339,B,13
C_4254,2016.0,alive,1456,23167,179,0.0,0.07,-0.5579999999999999,-488,0.0,0.0,0.05,-0.5539999999999999,-20408,23,179,11.9275,503,179,667,B,13
C_4255,1999.0,alive,48538,57798,0.1989999999999999,54354,2063,-20.55,-18487,20462,3063,10872,-32405,-114244,5678,20661,389.45,69.60600000000001,20661,39148,H,67
C_4255,2000.0,alive,27781,39133,58798,51427,3955,-31391,-27436,-27436,4995,18685,-43253,-157497,5863,31362,326.8802,75506,31362,58798,H,67
C_4255,2001.0,alive,89698,106198,61535,48096,5968,-25456,-19488,-19488,3.3310000000000004,16282,-42526,-200023,10259,42047,873.6643,67679,42047,61535,H,67
C_4255,2002.0,alive,57044,75266,4775,44.376000000000005,4284,-6449,-2165,51691,5.468999999999999,18089,-27.988000000000003,-228268,14536,56466,840.5125,62525,56466,58631,H,67
C_4256,2017.0,alive,255597,296.66,86.43700000000001,0.0,4422,-19215,-14793,-14793,0.0,62551,-16.442999999999998,-90024,17706,71.64399999999999,411.1748,129.55100000000002,71.64399999999999,86.43700000000001,D,28
C_4256,2018.0,alive,192209,214452,92664,0.0,3831,-31294,-27463,-27463,0.0,65546,-27379,-163985,414,65.20100000000001,111.0112,110323,65.20100000000001,92664,D,28
C_4257,2016.0,alive,43621,102124,23356,39427,9092,-17121,-8029,41512,12163,20.28,-41167,-148.25799999999998,10509,64868,129.9782,59707,64868,72.89699999999999,D,38
C_4257,2017.0,alive,57.6,109061,22101,33321,9717,-22439,-12722,42209,14343,25827,-27292,-175226,11729,64.31,96.8296,59148,64.31,77032,D,38
C_4257,2018.0,alive,48.12,74468,25442,21.19,9292,-32323,-23031,35412,9932,24448,-45787,-220307,11.390999999999998,60854,75555,45.63800000000001,60854,83885,D,38
C_4258,1999.0,alive,19294,85318,56901,42412,9836,2469,12305,32.51,1628,21731,-1.9,-2503,14876,89411,24.87,66471,89411,77.10600000000001,I,78
C_4258,2000.0,alive,25875,86.03200000000001,61493,43676,10465,3989,14454,34655,2324,22637,-0.7290000000000001,-3232,17738,96148,66555,67781,96148,81694,I,78
C_4259,1999.0,alive,54.943000000000005,202738,254345,0.0,20392,-91,20301,20301,1206,198328,-18447,-38216,38.41,274646,0.8553,205289,274646,254345,E,42
C_4259,2000.0,alive,51826,158.29,270388,0.0,14816,-3819,10997,10997,0.85,145063,-11803,-13853,36624,281385,1.25,152143,281385,270388,E,42
C_4260,1999.0,alive,51.446000000000005,120481,108574,39746,4817,6164,10981,26.898000000000003,30785,19.1,1876,13.87,17.179000000000002,135472,32.2751,70808,135472,124491,D,33
C_4260,2000.0,alive,57416,130123,115855,43979,5697,4676,10373,25065,35765,27287,-1025,12845,17.535999999999998,140.92,20.7799,81475,140.92,130547,D,33
C_4260,2001.0,alive,56244,128347,129666,46.01,6188,1903,8.091000000000001,22094,33351,26025,-1602,11243,19399,151.76,18.0387,81301,151.76,143.66899999999998,D,33
C_4260,2002.0,alive,55917,123928,130481,37325,6.997999999999999,6269,13267,25813,34.306999999999995,26596,2088,13331,18564,156.29399999999998,26.5575,74782,156.29399999999998,143.02700000000002,D,33
C_4260,2003.0,alive,66.41,130.52700000000002,151246,12.1,6729,5169,11898,24.523000000000003,40794,54.76,1918,15249,21781,175769,21246,79.46300000000002,175769,163.87099999999998,D,33
C_4260,2004.0,alive,81775,145431,174252,8.31,6895,14344,21239,38275,49639,64.94,7218,22641,27911,212527,31.5149,86975,212527,191288,D,33
C_4261,1999.0,alive,30016,49341,78889,16.47,1.7990000000000002,2475,4274,9996,17775,11526,767,10602,11371,88885,12.5594,29.273000000000003,88885,84611,D,36
C_4261,2000.0,alive,30.648000000000003,50.93600000000001,73832,1985,1994,-688,1306,7059,17709,28692,-1156,9446,11758,80891,2.8234,32025,80891,79585,D,36
C_4261,2001.0,alive,22871,40851,72756,10.46,1906,3334,5.24,12015,12053,8713,1.5419999999999998,10987,9669,84771,9.8242,20398,84771,79531,D,36
C_4261,2002.0,alive,26.593000000000004,45106,73192,4015,2541,8.85,11.390999999999998,19973,12883,13943,5386,16.374000000000002,12483,93165,16.8705,19143,93165,81774,D,36
C_4261,2003.0,alive,35.974000000000004,62999,78695,7004,2.6830000000000003,9168,11851,21799,14168,13086,5.406000000000001,22109,13342,100494,37.9226,21356,100494,88.64299999999999,D,36
C_4261,2004.0,alive,37709,66543,84.26,5.8260000000000005,3249,7649,10898,21817,21.468000000000004,13116,4699,26807,14459,106077,40.2912,20611,106077,95179,D,36
C_4261,2005.0,alive,55363,98.94,105754,27557,4232,3874,8106,19032,31251,21029,1882,28.69,18555,124786,35.9765,51045,124786,116.68,D,36
C_4261,2006.0,alive,66664,109402,143392,33333,4758,4887,9645,22517,40.85,23791,1.6980000000000002,30388,20504,165.90900000000002,35.8172,59661,165.90900000000002,156264,D,36
C_4261,2007.0,alive,75259,106606,143.74,32664,4508,7188,11696,24071,42146,28081,-6.457000000000001,23777,26786,167.81099999999998,21.2177,63191,167.81099999999998,156115,D,36
C_4261,2008.0,alive,59.623000000000005,87131,113384,23.758000000000003,4386,4384,8.77,20361,36232,16055,1956,25733,17.125999999999998,133745,5.7345,41729,133745,124975,D,36
C_4261,2009.0,alive,69333,95696,104467,18258,4252,2.93,7182,18009,37405,27165,2245,27978,25102,122476,23.4319,48033,122476,115294,D,36
C_4261,2010.0,alive,75833,102867,130444,25346,4604,5.218999999999999,9823,21284,45022,24256,1978,29956,24251,151.72799999999998,20.4406,53.12300000000001,151.72799999999998,141905,D,36
C_4261,2011.0,alive,74139,99147,137.19899999999998,18982,4183,2642,6825,19437,37838,24.93,1134,31.09,28621,156636,14.7407,48.12600000000001,156636,149811,D,36
C_4261,2012.0,alive,78.94,117589,173.46099999999998,21152,4654,2794,7.447999999999999,24979,50645,38129,493,31583,20173,198.44,16.2722,65605,198.44,190992,D,36
C_4261,2013.0,alive,83.17,125479,194.52,26622,5.138999999999999,3627,8766,27966,53728,36.998000000000005,2919,34.501999999999995,19651,222486,41.4038,70.07300000000001,222486,213.72,D,36
C_4261,2014.0,alive,96477,140059,202754,34655,5414,2531,7945,27483,68.67,43409,903,35405,20657,230237,32.8171,83374,230237,222292,D,36
C_4261,2015.0,alive,94091,136862,222796,26902,5.59,4324,9914,31108,67649,45986,2083,37488,19989,253904,25.7316,76786,253904,243.99,D,36
C_4261,2016.0,alive,109032,151186,222996,30.558000000000003,5199,2.9130000000000003,8112,29.24,73571,55611,1.39,38878,28997,252236,22.7004,89314,252236,244124,D,36
C_4261,2017.0,alive,120.03,161.23,245976,41082,5553,3429,8.982000000000001,32156,86.93,59378,-3242,35636,27774,278132,28.5777,102.42,278132,269.15,D,36
C_4262,1999.0,alive,16.73,163774,22234,0.0,5711,4885,10.595999999999998,17.612000000000002,0.0,102851,-8.482000000000001,-125731,16076,39846,12.2287,102851,39846,29.25,B,13
C_4263,1999.0,alive,47862,72407,86.31200000000001,7893,3007,9711,12718,37038,19026,27199,6224,23915,25.75,123.35,80.33,36176,123.35,110632,D,39
C_4263,2000.0,alive,59354,90214,103041,10344,4069,14451,18.52,49.29,30609,32387,8685,32591,23217,152.33100000000002,202365,44312,152.33100000000002,133811,D,39
C_4263,2001.0,alive,52547,87346,98563,9574,5178,9103,14281,50.21,26749,24.194000000000003,4892,37472,20393,148773,179.5898,35761,148773,134.49200000000002,D,39
C_4263,2002.0,alive,68726,102527,112947,5449,5686,20395,26081,64817,26.33,29026,12458,49912,28562,177764,260.6978,37109,177764,151683,D,39
C_4263,2003.0,alive,84421,126236,131109,1.4980000000000002,6.327000000000001,27.53,33857,78798,29466,35297,17727,67593,33271,209907,400.5252,39972,209907,176.05,D,39
C_4263,2004.0,alive,104283,151.46200000000002,149709,171,7428,19436,26864,80637,39913,41996,15.66,83.49600000000001,30.77,230346,389.7922,47552,230346,203482,D,39
C_4263,2005.0,alive,142648,199231,206326,131,8.97,31815,40785,103044,48.42,67718,20961,102323,50592,309.37,762.6721,73.88600000000002,309.37,268585,D,39
C_4263,2006.0,alive,147986,265.85,292803,0.5920000000000001,13.800999999999998,36915,50716,140398,68149,103082,24427,124332,64.25399999999999,433201,900.4706,112142,433201,382485,D,39
C_4263,2007.0,alive,165697,294.47900000000004,330966,55,21121,38243,59364,168.71099999999998,77.65100000000001,103152,26213,147226,63951,499677,596.2736,111226,499677,440.3130000000001,D,39
C_4263,2008.0,alive,206973,324876,401887,23,24448,42855,67303,180044,78941,102.43,26428,170.15,69374,581931,367.3675,112965,581931,514628,D,39
C_4263,2009.0,alive,203065,305851,276161,0.0,22.26,-6273,15987,117024,60.906000000000006,87494,-6989,159395,58694,393185,343.5299,98798,393185,377198,D,39
C_4263,2010.0,alive,237822,327847,310551,0.0,19641,19782,39423,131125,71082,109662,14.244000000000002,149292,71991,441676,445.8019,124745,441676,402253,D,39
C_4263,2011.0,alive,229006,315967,358571,0.0,17518,10275,27.793000000000003,130955,77944,109173,8.488999999999999,131863,78743,489526,341.1474,125162,489526,461733,D,39
C_4263,2012.0,alive,240148,319418,368821,0.0,15607,30746,46353,149501,88.4,114692,22779,123632,68.08,518322,423.3063,131172,518322,471969,D,39
C_4263,2013.0,alive,274.24,357451,395759,0.0,14501,36601,51102,156211,95628,133708,22206,129.27,90194,551.97,561.7739,154332,551.97,500.86800000000005,D,39
C_4263,2014.0,alive,291095,379479,457656,0.0,14968,30458,45426,158286,99457,142.02,20882,130395,90184,615942,468.0855,167.44,615942,570516,D,39
C_4263,2015.0,alive,245231,349.94800000000004,432293,0.0,16.855999999999998,2.79,19646,137875,100027,121517,2061,114378,85538,570168,382.6173,148881,570168,550.5219999999999,D,39
C_4263,2016.0,alive,257725,355.43300000000005,427676,0.0,18448,15421,33869,158863,102889,130595,10342,109586,81.73100000000001,586539,416.8833,157.14700000000005,586539,552.67,D,39
C_4263,2017.0,alive,264133,358.8,448525,0.0,17.602999999999998,11193,28796,162005,106303,131308,5562,104391,84524,610.53,400.7288,161184,610.53,581734,D,39
C_4263,2018.0,alive,253673,349216,420403,0.0,18721,-4442,14.279000000000002,149.30100000000002,112536,134072,-958,89.23700000000001,68874,569.7040000000001,341.1985,161553,569.7040000000001,555425,D,39
C_4264,1999.0,alive,3.3080000000000003,8955,2995,2503,1149,-1913,-764,992,0.0,4629,-2309,-2884,2402,3987,5.1686,7.1320000000000014,3987,4751,I,80
C_4264,2000.0,alive,2426,5.917000000000001,2539,1765,1205,-1101,104,1042,0.0,3851,-1248,-4132,2389,3.5810000000000004,0.0501,5.6160000000000005,3.5810000000000004,3477,I,80
C_4264,2001.0,alive,2317,5.65,2431,2181,732,-233,499,1425,0.0,3503,-346,-4478,2283,3856,0.0376,5684,3856,3357,I,80
C_4264,2002.0,alive,1793,3.57,2.09,2739,0.71,-741,-31,959,0.0,1826,-982,-5.46,1.7180000000000002,3049,0.0435,4565,3049,3.08,I,80
C_4264,2003.0,alive,1715,3731,2061,3.0810000000000004,584,-291,293,976,0.0,2.75,-1811,-7272,1.5590000000000002,3037,1.4706,6.0310000000000015,3037,2744,I,80
C_4264,2004.0,alive,1655,2931,5494,2842,1.19,-0.4379999999999999,752,1755,0.0,2414,0.1939999999999999,-7.0760000000000005,1614,7249,1.9118,5256,7249,6.497000000000001,I,80
C_4264,2005.0,alive,1.8,4.16,5.53,3395,626,578,1204,2248,0.0,2846,195,-6881,1.7819999999999998,7778,0.8824,6.2410000000000005,7778,6574,I,80
C_4264,2006.0,alive,1909,3631,5494,1742,0.4629999999999999,-85,0.3779999999999999,1.36,0.0,3027,-531,-7.412000000000001,1.6369999999999998,6854,16.9576,4769,6854,6476,I,80
C_4264,2007.0,alive,1.3330000000000002,3888,5.797000000000001,1173,568,-3127,-2559,1915,0.0,3432,-3486,-10898,1.27,7.712000000000001,10.4206,4605,7.712000000000001,10271,I,80
C_4264,2008.0,alive,1078,3492,5774,447,0.2689999999999999,-1459,-1.19,1.56,0.0,3419,-1217,-12116,989,7334,1.0269,3866,7334,8524,I,80
C_4264,2009.0,alive,3662,5136,3,4,17,-536,-519,0.0139999999999999,0.0,3084,2351,-9764,0.0,17,0.7702,3088,17,536,I,80
C_4265,1999.0,alive,11184,14968,7.343999999999999,0.01,1648,-5.542000000000001,-3894,13483,945,6.207999999999999,-5694,-18839,4635,20827,111.4625,6218,20827,24721,I,73
C_4265,2000.0,alive,6.7410000000000005,11738,4962,0.0,0.93,-5745,-4815,11557,492,6283,-5855,-24.694000000000003,4185,16.519000000000002,17.1373,6283,16.519000000000002,21334,I,73
C_4265,2001.0,alive,15263,18478,5374,0.0,369,-3232,-2863,13.73,0.39,13282,-4182,-28876,3143,19104,112.23,13282,19104,21967,I,73
C_4265,2002.0,alive,16.930999999999997,28353,5519,0.0,1928,2784,4712,27199,531,8927,2537,-26339,5823,32718,103.8369,8927,32718,28006,I,73
C_4265,2003.0,alive,47585,70945,5487,75,1565,12772,14337,51.36600000000001,0.56,15147,11084,-15271,9443,56853,421.2863,15222,56853,42.516000000000005,I,73
C_4265,2004.0,alive,51304,165.94799999999998,9443,30041,3.93,14674,18604,81184,755,33511,8542,-6987,12.96,90627,365.8505,66525,90627,72023,I,73
C_4265,2005.0,alive,92561,209471,24511,30002,9607,25374,34981,124165,0.6890000000000001,39937,19927,12277,23141,148.67600000000002,465.1735,70314,148.67600000000002,113695,I,73
C_4265,2006.0,alive,97461,214777,24971,0.0,9418,15956,25374,123678,807,61672,6.25,-11732,17855,148649,369.3777,63944,148649,123275,I,73
C_4265,2007.0,alive,99267,210049,25458,0.0,7693,-0.1169999999999999,7576,107416,1198,62.43899999999999,-5.537000000000001,-18649,15773,132874,254596,65447,132874,125298,I,73
C_4265,2008.0,alive,40369,66737,27018,161,5.882999999999999,-11645,-5.7620000000000005,92.94,1086,39073,-118123,-136477,14874,119958,31.9128,40093,119958,125.72,I,73
C_4265,2009.0,alive,71244,95.41,29534,37,2322,1235,3557,74811,1941,31805,-1213,-137.77200000000002,11.27,104345,286.8157,32.806999999999995,104345,100788,I,73
C_4266,1999.0,alive,178158,206179,30751,0.0,2455,13003,15458,45682,3283,14411,54.57899999999999,64782,10435,76433,1178403,22222,76433,60975,D,36
C_4266,2000.0,alive,248947,282807,46.15,0.0,2758,20269,23027,63363,2815,28026,49835,114291,16.932000000000002,109513,552.4384,35732,109513,86486,D,36
C_4266,2001.0,alive,130.77100000000002,312379,51.14,0.0,3233,14315,17548,63534,2.0980000000000003,23443,21916,131.60399999999998,14.43,114674,625.0892,33402,114674,97126,D,36
C_4266,2002.0,alive,104853,280072,71.82300000000001,0.0,2589,15208,17797,53335,6916,28297,15142,91248,4873,125158,431.0634,32354,125158,107361,D,36
C_4266,2003.0,alive,106.4,368.47,79.47399999999999,0.0,3603,25269,28872,73.40100000000001,8.466000000000001,45.513000000000005,25355,130844,15844,152875,713.9692,64089,152875,124003,D,36
C_4266,2004.0,alive,154.15,366961,77.14399999999999,0.0,3224,26592,29816,80367,9469,47687,51094,157.78799999999998,5976,157511,624.2128,51471,157511,127695,D,36
C_4266,2005.0,alive,191909,400005,95.33,0.0,5744,25344,31088,91895,12686,46164,29.473000000000003,180013,16991,187225,716.6158,50871,187225,156137,D,36
C_4266,2006.0,alive,210.93400000000003,413.98800000000006,121415,0.0,7144,13421,20565,95533,14366,41174,22379,195226,21489,216948,615.8026,47239,216948,196383,D,36
C_4266,2007.0,alive,213449,512.8430000000001,141.22799999999998,1364,17949,-2551,15398,107.56,16361,77189,-4753,188088,51636,248788,381006,87986,248788,233.39,D,36
C_4266,2008.0,alive,152.82399999999998,249254,184048,455,30616,-23303,7313,121752,14098,60465,-212394,-28135,54459,305.8,214.3826,70627,305.8,298487,D,36
C_4266,2009.0,alive,110792,219769,126374,0.0,19474,-22927,-3.4530000000000003,85.81200000000001,12427,42779,-8436,-36.763000000000005,35.28,212186,128.9326,54.28,212186,215639,D,36
C_4266,2010.0,alive,114332,222555,134339,0.0,15707,-11713,3994,91143,18803,42.25899999999999,-7425,-48772,26393,225482,189.2794,55452,225482,221488,D,36
C_4266,2011.0,alive,96372,196056,119.49,0.0,12216,-20506,-8.29,74.37100000000001,16434,36362,-16242,-70515,26465,193861,117.2354,47432,193861,202151,D,36
C_4266,2012.0,alive,79082,185182,98492,0.0,5478,-8594,-3116,64298,12916,29.98,-8042,-78406,20989,162.79,124.8422,42955,162.79,165.90599999999998,D,36
C_4266,2013.0,alive,73812,192265,89243,0.0,3666,1472,5138,61.82,12334,31511,2676,-84.35600000000001,21929,151063,217.0185,44854,151063,145925,D,36
C_4266,2014.0,alive,71285,191179,84.70200000000001,0.0,2863,-0.4429999999999999,2.42,58334,15635,31693,3602,-86.91799999999999,20982,143036,237.4443,44556,143036,140616,D,36
C_4266,2015.0,alive,65925,183962,83055,0.0,2.64,1114,3754,61216,11453,27573,1.5619999999999998,-92.03,20216,144.27100000000002,203.6491,40644,144.27100000000002,140517,D,36
C_4266,2016.0,alive,78002,185945,75319,0.0,3161,1231,4392,62.55,9748,25.9,4813,-97964,19834,137869,286.1996,40398,137869,133477,D,36
C_4266,2017.0,alive,72.55,185199,65277,0.0,3.4810000000000003,-4.763999999999999,-1283,59.476000000000006,9422,21479,-3003,-106716,14722,124753,280.4125,38249,124753,126036,D,36
C_4266,2018.0,alive,75316,179.89,58398,0.0,3293,-5.64,-2347,59.04,9819,22699,-1957,-114687,15.074000000000002,117438,249.3792,38025,117438,119785,D,36
C_4267,1999.0,alive,19484,43.15,31.863000000000003,3.72,1.79,1548,3338,16301,563,11591,1526,32,3593,48164,43.6581,15311,48164,44826,I,79
C_4267,2000.0,alive,10942,40333,62125,4.428999999999999,2794,0.8,3594,26907,401,10661,0.1009999999999999,134,4477,89.03200000000001,29.5628,15.09,89.03200000000001,85.43799999999999,I,79
C_4267,2001.0,alive,6435,34408,41.0,7341,2898,-3257,-359,19405,0.0,9347,-6931,-6.797999999999999,1574,60405,26.1351,16688,60405,60764,I,79
C_4267,2002.0,alive,5176,28139,33009,3562,0.6779999999999999,-34,644,16123,0.0,9.01,-2164,-8962,1994,49132,10.0205,12572,49132,48488,I,79
C_4267,2003.0,alive,7745,20656,32977,3069,324,1008,1332,14955,0.0,11693,-9814,-18776,3242,47932,5.9,14762,47932,46.6,I,79
C_4268,1999.0,alive,245,249,3797,0.0,42,-3739,-3697,-3697,0.0,1135,-3692,-32037,0.0,0.1,6.6185,1135,0.1,3797,D,28
C_4268,2001.0,alive,10568,11458,3728,0.0,22,1031,1053,1053,0.0,762,1588,-33564,132,4.781000000000001,55.1376,762,4.781000000000001,3728,D,28
C_4268,2003.0,alive,4803,4813,4801,0.0,9,-2.83,-2821,-2821,0.0,565,-2.6860000000000004,-40507,0.05,1.98,65.4584,565,1.98,4801,D,28
C_4268,2004.0,alive,14243,21384,5194,0.0,6,-2.4130000000000003,-2407,-2407,0.0,0.6609999999999999,-1808,-42398,104,2787,89.2577,0.6609999999999999,2787,5194,D,28
C_4268,2005.0,alive,9106,17.47,15604,0.0,816,-13.32,-12504,-12504,0.0,3816,-17322,-59.65,53,3.1,81.7725,3816,3.1,15604,D,28
C_4268,2006.0,alive,21664,22499,27182,0.0,0.1939999999999999,-16.87,-16676,-16676,0.0,9609,-27839,-95.16,5599,10.505999999999998,82.1712,33901,10.505999999999998,27182,D,28
C_4268,2007.0,alive,10249,10921,33.044000000000004,0.0,0.23,-15601,-15371,-15371,0.0,14222,-14128,-109275,483,17673,58.4445,33014,17673,33.044000000000004,D,28
C_4268,2008.0,alive,30859,43187,31252,0.0,205,-16697,-16492,-16492,0.0,9042,-16322,-125101,599,14.76,38.2321,22901,14.76,31252,D,28
C_4268,2009.0,alive,24538,24.66,22534,0.0,132,3684,3816,3816,0.0,1115,3123,-122468,184,26.35,18.1778,1115,26.35,22534,D,28
C_4269,1999.0,alive,403365,1742.5739999999998,823.3739999999999,602011,124754,215289,340043,435453,172865,182696,125781,419.49300000000005,197554,1258827,1915315,968568,1258827,918784,B,14
C_4269,2000.0,alive,425001,1841439,1077573,601.58,136373,202477,338.85,439944,207534,189113,112027,506272,180915,1517517,1978.9209,978153,1517517,1178667,B,14
C_4269,2001.0,alive,496232,2224.58,1259665,797385,154635,197245,351.88,458385,231003,192037,105362,584707,215.18400000000003,1718.05,2262.3834,1202368,1718.05,1366.17,B,14
